 44243	PXBQ01 sp007695285
 44244	PXCK01 sp003566635
 44245	PXCX01 sp003565195
 44246	PXCX01 sp003567575
 44247	PXDC01 sp003558065
 44248	PXDC01 sp003565135
 44249	PXDC01 sp007130045
 44250	PXDE01 sp003566475
 44251	PXDG01 sp003565105
 44252	PXDI01 sp003565095
 44253	PXDR01 sp003566335
 44254	PXDW01 sp003564925
 44255	PXFI01 sp003564295
 44256	PXRE01 sp003021085
 44257	PXTQ01 sp003022505
 44258	PXYB01 sp003352285
 44259	PXYB01 sp014078545
 44260	Pygmaiobacter gallistercoris
 44261	Pygmaiobacter massiliensis
 44262	Pygmaiobacter sp014287275
 44263	PYGY01 sp003554665
 44264	PYGY01 sp003555385
 44265	PYGY01 sp003560215
 44266	PYGY01 sp007129945
 44267	Pyramidobacter piscolens
 44268	Pyramidobacter piscolens_A
 44269	Pyramidobacter porci
 44270	Pyramidobacter sp002007215
 44271	Pyramidobacter sp016286835
 44272	Pyramidobacter sp017940445
 44273	Pyrinomonas methylaliphatogenes
 44274	Pyrobaculum aerophilum
 44275	Pyrobaculum arsenaticum
 44276	Pyrobaculum calidifontis
 44277	Pyrobaculum ferrireducens
 44278	Pyrobaculum islandicum
 44279	Pyrobaculum neutrophilum
 44280	Pyrobaculum oguniense
 44281	Pyrobaculum sp001189275
 44282	Pyrobaculum sp009903905
 44283	Pyrococcus abyssi
 44284	Pyrococcus chitonophagus
 44285	Pyrococcus furiosus
 44286	Pyrococcus horikoshii
 44287	Pyrococcus kukulkanii
 44288	Pyrococcus sp000211475
 44289	Pyrococcus sp000263735
 44290	Pyrococcus sp003660485
 44291	Pyrococcus yayanosii
 44292	Pyrodictium delaneyi
 44293	Pyrodictium delaneyi_A
 44294	Pyrodictium occultum
 44295	Pyrolobus fumarii
 44296	Pyrolobus sp015521195
 44297	Pyruvatibacter ectocarpi
 44298	Pyruvatibacter mobilis
 44299	PZKD01 sp003034855
 44300	PZPK01 sp006212045
 44301	Q3-R57-64 sp016699915
 44302	QAKD01 sp003343965
 44303	QAKD01 sp015058155
 44304	QAKL01 sp003343815
 44305	QAKR01 sp003343705
 44306	QAKS01 sp003343685
 44307	QAKW01 sp003343605
 44308	QAKW01 sp017396865
 44309	QAKW01 sp017436525
 44310	QAKW01 sp017440465
 44311	QAKW01 sp017442025
 44312	QAKW01 sp017464525
 44313	QAKW01 sp017482195
 44314	QALA01 sp003343565
 44315	QALR01 sp003150035
 44316	QALR01 sp015064845
 44317	QALR01 sp017399025
 44318	QALR01 sp017412045
 44319	QALR01 sp017456965
 44320	QALR01 sp017472285
 44321	QALR01 sp017937845
 44322	QALR01 sp900542425
 44323	QALR01 sp900552255
 44324	QALR01 sp900553085
 44325	QALW01 sp003150515
 44326	QALW01 sp900547955
 44327	QALW01 sp900552055
 44328	QAMH01 sp003149935
 44329	QAMH01 sp900544245
 44330	QAMH01 sp900556425
 44331	QAMH01 sp900756605
 44332	QAMH01 sp902783925
 44333	QAMM01 sp003150405
 44334	QAMM01 sp900552945
 44335	QAMM01 sp900762715
 44336	QAMM01 sp902766785
 44337	QAMX01 sp003149835
 44338	QAMX01 sp004555605
 44339	QAMX01 sp015067825
 44340	QANA01 sp003149735
 44341	QANA01 sp017439085
 44342	QANA01 sp017531505
 44343	QANA01 sp900554725
 44344	QANA01 sp902782475
 44345	QANA01 sp910588425
 44346	QAND01 sp003150225
 44347	QAND01 sp015056185
 44348	QANG01 sp003150145
 44349	QANG01 sp904396495
 44350	QBMD01 sp001885215
 44351	QBMD01 sp003249115
 44352	QBMD01 sp013203655
 44353	QBUR01 sp013374385
 44354	QCWD01 sp013114725
 44355	QENH01 sp003336485
 44356	QENH01 sp009903405
 44357	QENH01 sp013139985
 44358	QENH01 sp013180565
 44359	QENJ01 sp013180585
 44360	QENJ01 sp013374505
 44361	QEVD01 sp003576975
 44362	QEVD01 sp013359425
 44363	QEXZ01 sp003160755
 44364	QEXZ01 sp003601795
 44365	QEXZ01 sp003661125
 44366	QEXZ01 sp013180605
 44367	QEYE01 sp003122205
 44368	QFNR01 sp003248485
 44369	QFNR01 sp016864895
 44370	QFNR01 sp017114885
 44371	QFOI01 sp003241175
 44372	QFOI01 sp004337365
 44373	QFOI01 sp015655435
 44374	QFOP01 sp003248785
 44375	QFOX01 sp003241645
 44376	QGGB01 sp003150675
 44377	QGGB01 sp003561515
 44378	QGGB01 sp007117235
 44379	QGGB01 sp007118525
 44380	QGGB01 sp007693295
 44381	QGNO01 sp003228195
 44382	QGON01 sp003349915
 44383	QGON01 sp003660235
 44384	QGON01 sp003934985
 44385	QGON01 sp011947365
 44386	QGON01 sp016756835
 44387	QGON01 sp016756855
 44388	QH-10-67-22 sp003021305
 44389	QHBO01 sp003243965
 44390	QHBP01 sp003244175
 44391	QHBQ01 sp003243865
 44392	QHBS01 sp003243885
 44393	QHBW01 sp003244205
 44394	QHCA01 sp003244095
 44395	QHCC01 sp003243915
 44396	QHCD01 sp003244255
 44397	QHCE01 sp003243955
 44398	QHCF01 sp003244275
 44399	QHMH01 sp003258795
 44400	QHMH01 sp017476325
 44401	QHVH01 sp003222245
 44402	QHVS01 sp003223635
 44403	QHVT01 sp003223645
 44404	QHVT01 sp016650215
 44405	QHVT01 sp017883215
 44406	QHVT01 sp019242175
 44407	QHVT01 sp019244185
 44408	QHWT01 sp003222675
 44409	QHWT01 sp013362195
 44410	QHXM01 sp003222945
 44411	QHXM01 sp013698055
 44412	QHXN01 sp003222975
 44413	QHXN01 sp019239425
 44414	QHXN01 sp019242475
 44415	QHXQ01 sp003223935
 44416	QHXW01 sp003223115
 44417	QHXW01 sp016185465
 44418	QHXZ01 sp003223165
 44419	QHYA01 sp003223995
 44420	QHYP01 sp003224195
 44421	QHYU01 sp003224235
 44422	QHYU01 sp016201215
 44423	QHZM01 sp003224665
 44424	QIAA01 sp003224905
 44425	QIAB01 sp003225455
 44426	QIAJ01 sp003154055
 44427	QIAJ01 sp003225495
 44428	QIAJ01 sp016196065
 44429	QIAJ01 sp016201265
 44430	QIAW01 sp003225655
 44431	Qingshengfaniella alkalisoli
 44432	Qipengyuania algicida
 44433	Qipengyuania aquimaris
 44434	Qipengyuania aurea
 44435	Qipengyuania citrea
 44436	Qipengyuania flava
 44437	Qipengyuania gaetbuli
 44438	Qipengyuania mangrovi
 44439	Qipengyuania marisflavi
 44440	Qipengyuania nanhaisediminis
 44441	Qipengyuania pelagi
 44442	Qipengyuania sediminis
 44443	Qipengyuania seohaensis
 44444	Qipengyuania soli
 44445	Qipengyuania sp000181515
 44446	Qipengyuania sp001542855
 44447	Qipengyuania sp001635685
 44448	Qipengyuania sp001678665
 44449	Qipengyuania sp002695185
 44450	Qipengyuania sp002895025
 44451	Qipengyuania sp003248395
 44452	Qipengyuania sp009993605
 44453	Qipengyuania sp013001165
 44454	Qipengyuania sp013911865
 44455	Qipengyuania sp016764075
 44456	Qipengyuania sp016793865
 44457	Qipengyuania sp018819685
 44458	Qipengyuania sp018828205
 44459	Qipengyuania vulgaris
 44460	Qipengyuania vulgaris_A
 44461	QKMZ01 sp003242885
 44462	QKMZ01 sp012965515
 44463	QKMZ01 sp013823055
 44464	QKMZ01 sp013997645
 44465	QKMZ01 sp014380105
 44466	QLZD01 sp008636115
 44467	QMVU01 sp003661265
 44468	QMVU01 sp003661365
 44469	QMWL01 sp003661605
 44470	QMWT01 sp003661775
 44471	QMWT01 sp003661865
 44472	QMWW01 sp003661825
 44473	QMZG01 sp003663045
 44474	QMZJ01 sp003663115
 44475	QMZM01 sp003663175
 44476	QMZP01 sp003663225
 44477	QMZS01 sp003663295
 44478	QMZS01 sp003663355
 44479	QMZT01 sp003663325
 44480	QMZY01 sp003663415
 44481	QMZZ01 sp003663445
 44482	QNAD01 sp003641345
 44483	QNBC01 sp003641665
 44484	QNBC01 sp011682715
 44485	QNBC01 sp015486655
 44486	QNBT01 sp003644205
 44487	QNBT01 sp013349435
 44488	QNDG01 sp003645915
 44489	QNEE01 sp003645085
 44490	QNES01 sp003645255
 44491	QNFC01 sp003645395
 44492	QNFC01 sp016763355
 44493	QNFC01 sp019090185
 44494	QNFE01 sp003645455
 44495	QNFN01 sp003645555
 44496	QNFN01 sp009937385
 44497	QNXT01 sp003973505
 44498	QNYK01 sp003973385
 44499	QNYK01 sp012960845
 44500	QNYK01 sp014240375
 44501	QNYK01 sp018694835
 44502	QNYL01 sp003973375
 44503	QNYL01 sp016744615
 44504	QNYL01 sp905479625
 44505	QNYQ01 sp003978665
 44506	QNYQ01 sp013153105
 44507	QNYQ01 sp013540595
 44508	QNYZ01 sp003973265
 44509	QNZC01 sp003978485
 44510	QNZC01 sp003978565
 44511	QNZR01 sp003978475
 44512	QNZT01 sp003978455
 44513	QNZT01 sp015489185
 44514	QNZU01 sp003978405
 44515	QOAL01 sp003978135
 44516	QOAS01 sp003972855
 44517	QOAS01 sp012962155
 44518	QOAS01 sp013153315
 44519	QOAS01 sp013154305
 44520	QOAV01 sp003972845
 44521	QPIN01 sp003666325
 44522	QPIN01 sp003666385
 44523	QPIN01 sp013139755
 44524	QPJE01 sp003337245
 44525	QQUA01 sp008501825
 44526	QQUE01 sp008501545
 44527	QQUE01 sp008501765
 44528	QQUJ01 sp008501635
 44529	QQUK01 sp008501655
 44530	QQUY01 sp003385635
 44531	QQUY01 sp013003215
 44532	QQUY01 sp013003295
 44533	QQUY01 sp016700175
 44534	QQVD01 sp003388555
 44535	QQVM01 sp003389385
 44536	QQVM01 sp004295015
 44537	QQWI01 sp004125825
 44538	QS-1-68-17 sp003021105
 44539	QS-1-68-20 sp007122875
 44540	QS-4-48-99 sp003021505
 44541	QS-4-69-31 sp003021655
 44542	QS-5-54-17 sp003022365
 44543	QS-5-68-33 sp003023785
 44544	QS-5-70-15 sp003022005
 44545	QS-5-72-10 sp003021615
 44546	QS-8-64-10 sp003022485
 44547	QS-8-64-10 sp003022535
 44548	QS-8-64-10 sp003023245
 44549	QS-8-64-10 sp003023275
 44550	QS-8-64-29 sp003022125
 44551	Quadrisphaera granulorum
 44552	Quadrisphaera sp006335115
 44553	Quadrisphaera sp008041935
 44554	Quadrisphaera sp014270065
 44555	Quadrisphaera sp015390235
 44556	Quadrisphaera sp900101335
 44557	Quadrisphaera sp902806005
 44558	Quasibacillus thermotolerans
 44559	QUBU01 sp011526045
 44560	QUBU01 sp014337915
 44561	QUBU01 sp015709695
 44562	QUBU01 sp016874095
 44563	Quinella sp002448305
 44564	Quinella sp014764605
 44565	Quinella sp015206785
 44566	Quinella sp015206805
 44567	Quinella sp017406175
 44568	Quinella sp017412925
 44569	Quinella sp017427545
 44570	Quinella sp017428215
 44571	Quinella sp017444245
 44572	Quinella sp017445435
 44573	Quinella sp017446845
 44574	Quinella sp017453765
 44575	Quinella sp017455645
 44576	Quinella sp017470715
 44577	Quinella sp017475745
 44578	Quinella sp017476425
 44579	Quinella sp017477125
 44580	Quinella sp017479925
 44581	Quinella sp017484005
 44582	Quinella sp017484235
 44583	Quinella sp017515635
 44584	Quinella sp017518105
 44585	Quinella sp017527075
 44586	Quinella sp017529935
 44587	Quinella sp017534385
 44588	Quinella sp017535925
 44589	Quinella sp017549815
 44590	Quinella sp017553205
 44591	Quinella sp017554235
 44592	Quinella sp017554285
 44593	Quinella sp017614505
 44594	Quinella sp905233135
 44595	Quinella sp905233325
 44596	Quinella sp905233965
 44597	Quinella sp905234045
 44598	Quinella sp905234175
 44599	Quinella sp905234195
 44600	Quinella sp905234235
 44601	Quinella sp905234365
 44602	Quinella sp905234395
 44603	Quinella sp905234505
 44604	Quinella sp905234705
 44605	Quinella sp905235425
 44606	Quinella sp905235685
 44607	Quinella sp905236145
 44608	Quinella sp905236255
 44609	Quinella sp905236285
 44610	Quinella sp905236325
 44611	Quinella sp905236665
 44612	Quinella sp905236725
 44613	Quisquiliibacterium transsilvanicum
 44614	QVMH01 sp010501035
 44615	QWJF01 sp009391835
 44616	QWKK01 sp009911695
 44617	QWKK01 sp910589695
 44618	QWOP01 sp003669605
 44619	QWOP01 sp009691925
 44620	QWOP01 sp903885855
 44621	QWOP01 sp903949225
 44622	QWOP01 sp903951635
 44623	QWOQ01 sp003669585
 44624	QWPN01 sp003669255
 44625	QWPN01 sp003670825
 44626	QWPN01 sp003671185
 44627	QWPN01 sp005789975
 44628	QWPN01 sp014192425
 44629	QWPN01 sp016872925
 44630	QWPN01 sp016872955
 44631	QWPN01 sp017853835
 44632	QWPN01 sp018970605
 44633	QWPN01 sp903831155
 44634	QWPN01 sp903917235
 44635	QWPN01 sp903919035
 44636	QWPN01 sp903958265
 44637	QWPT01 sp003671025
 44638	QWPT01 sp003671065
 44639	QWPT01 sp003671075
 44640	QWPT01 sp016124975
 44641	QWPT01 sp903856525
 44642	QWPT01 sp903891095
 44643	QWPT01 sp903911205
 44644	QWPT01 sp903918555
 44645	QWQI01 sp003670885
 44646	QXCW01 sp003550275
 44647	QXHL01 sp003584005
 44648	QXXE01 sp009911355
 44649	QXXE01 sp910586105
 44650	QXXE01 sp910586575
 44651	QXXE01 sp910589115
 44652	QY30 sp002356635
 44653	QY30 sp002440945
 44654	QYOJ01 sp007280875
 44655	QYOJ01 sp014382125
 44656	QYOJ01 sp014860625
 44657	QYOJ01 sp016783905
 44658	QYOJ01 sp016926765
 44659	QYPD01 sp007279775
 44660	QYPT01 sp007280125
 44661	QYPT01 sp009698615
 44662	QYPT01 sp009699205
 44663	QYPT01 sp009699375
 44664	QYPT01 sp009700405
 44665	QYPT01 sp014377015
 44666	QYPT01 sp016195215
 44667	QYPT01 sp903822425
 44668	QYPT01 sp903834145
 44669	QYPT01 sp903834705
 44670	QYPT01 sp903924485
 44671	QYPT01 sp903928745
 44672	QYPU01 sp007280145
 44673	QYQD01 sp007280345
 44674	QYQD01 sp011046395
 44675	QYQG01 sp005790965
 44676	QYQG01 sp005793645
 44677	QYQG01 sp007280375
 44678	QYQG01 sp016873905
 44679	QYQL01 sp007280915
 44680	QYQL01 sp014879575
 44681	QZFT01 sp003600225
 44682	QZKY01 sp003605115
 44683	QZKY01 sp018261755
 44684	QZKY01 sp018262475
 44685	QZLD01 sp004796385
 44686	QZLE01 sp004796365
 44687	R196 sp004764705
 44688	R1DC41 sp015482585
 44689	R267 sp001768075
 44690	R267 sp013340205
 44691	R2A130 sp000179775
 44692	R2A130 sp003233475
 44693	R2A130 sp011087605
 44694	R2A130 sp013214695
 44695	R2A130 sp014238155
 44696	R2A130 sp905480295
 44697	R2A62 sp000161835
 44698	R33 sp009901585
 44699	R3-B46 sp018435605
 44700	R501 sp902809825
 44701	RAAP-1 sp001443525
 44702	RAAP-1 sp016219185
 44703	RAAP-1 sp903839535
 44704	RAAP-1 sp903909505
 44705	RAAP-1 sp903953895
 44706	RAAP-2 sp001443545
 44707	RAAP-2 sp002255315
 44708	RAAP-2 sp002255565
 44709	RAAP-2 sp003131665
 44710	RAAP-2 sp003132165
 44711	RAAP-2 sp003132205
 44712	RAAP-2 sp003132305
 44713	RAAP-2 sp003133005
 44714	RAAP-2 sp003133075
 44715	RAAP-2 sp003133125
 44716	RAAP-2 sp003133405
 44717	RAAP-2 sp003133665
 44718	RAAP-2 sp003133685
 44719	RAAP-2 sp003134515
 44720	RAAP-2 sp003136415
 44721	RAAP-2 sp003136495
 44722	RAAP-2 sp003138815
 44723	RAAP-2 sp003138895
 44724	RAAP-2 sp003141095
 44725	RAAP-2 sp003141815
 44726	RAAP-2 sp003142095
 44727	RAAP-2 sp003151555
 44728	RAAP-2 sp003152215
 44729	RAAP-2 sp003152555
 44730	RAAP-2 sp003155915
 44731	RAAP-2 sp003158855
 44732	RAAP-2 sp003160115
 44733	RAAP-2 sp003162475
 44734	RAAP-2 sp003163875
 44735	RAAP-2 sp003167415
 44736	RAAP-2 sp003168075
 44737	RAAP-2 sp003170315
 44738	RAAP-2 sp009701115
 44739	RAAP-2 sp009726065
 44740	RAAP-2 sp013044265
 44741	RAAP-2 sp013044285
 44742	RAAP-2 sp013044405
 44743	RAAP-2 sp017882985
 44744	RAAP-2 sp017883045
 44745	RAAP-2 sp018970215
 44746	RAAP-2 sp018971185
 44747	RAAP-2 sp018971385
 44748	RAAP-2 sp903825035
 44749	RAAP-2 sp903825765
 44750	RAAP-2 sp903826715
 44751	RAAP-2 sp903828785
 44752	RAAP-2 sp903830655
 44753	RAAP-2 sp903830745
 44754	RAAP-2 sp903832015
 44755	RAAP-2 sp903848885
 44756	RAAP-2 sp903854175
 44757	RAAP-2 sp903860745
 44758	RAAP-2 sp903860915
 44759	RAAP-2 sp903871335
 44760	RAAP-2 sp903873775
 44761	RAAP-2 sp903885505
 44762	RAAP-2 sp903893745
 44763	RAAP-2 sp903924205
 44764	RAAP-2 sp903970515
 44765	RACS-045 sp013316135
 44766	RACS-045 sp014799575
 44767	RACS-045 sp014799645
 44768	RACS-045 sp910578245
 44769	RACS-045 sp910579785
 44770	RACS-045 sp910584635
 44771	RACS-045 sp910588015
 44772	RACS-047 sp013316045
 44773	Radiobacillus deserti
 44774	Rahnella aceris
 44775	Rahnella aquatilis
 44776	Rahnella bruchi
 44777	Rahnella inusitata
 44778	Rahnella laticis
 44779	Rahnella sp001422575
 44780	Rahnella sp002834385
 44781	Rahnella sp002951615
 44782	Rahnella sp004195115
 44783	Rahnella sp013457415
 44784	Rahnella sp019049625
 44785	Rahnella sp019049675
 44786	Rahnella variigena
 44787	Rahnella victoriana
 44788	Rahnella woolbedingensis
 44789	Raineya orbicola
 44790	Raineya sp001281695
 44791	Raineyella antarctica
 44792	Raineyella sp009646095
 44793	Ralstonia insidiosa
 44794	Ralstonia mannitolilytica
 44795	Ralstonia pickettii
 44796	Ralstonia pickettii_A
 44797	Ralstonia pickettii_B
 44798	Ralstonia pseudosolanacearum
 44799	Ralstonia solanacearum
 44800	Ralstonia sp000620465
 44801	Ralstonia sp000801955
 44802	Ralstonia sp000955795
 44803	Ralstonia sp001078575
 44804	Ralstonia sp002298975
 44805	Ralstonia sp003851545
 44806	Ralstonia sp007997035
 44807	Ralstonia sp016429285
 44808	Ralstonia sp900115545
 44809	Ralstonia syzygii
 44810	Ramlibacter alkalitolerans
 44811	Ramlibacter aquaticus
 44812	Ramlibacter ginsenosidimutans
 44813	Ramlibacter henchirensis
 44814	Ramlibacter koreensis
 44815	Ramlibacter lithotrophicus
 44816	Ramlibacter monticola
 44817	Ramlibacter rhizophilus
 44818	Ramlibacter soli
 44819	Ramlibacter sp000426125
 44820	Ramlibacter sp001044395
 44821	Ramlibacter sp001424545
 44822	Ramlibacter sp003797765
 44823	Ramlibacter sp004144865
 44824	Ramlibacter sp004681975
 44825	Ramlibacter sp007833165
 44826	Ramlibacter sp012274225
 44827	Ramlibacter sp012927085
 44828	Ramlibacter sp013087525
 44829	Ramlibacter sp013127575
 44830	Ramlibacter sp013697775
 44831	Ramlibacter sp013778345
 44832	Ramlibacter sp013815685
 44833	Ramlibacter sp014297445
 44834	Ramlibacter sp014297465
 44835	Ramlibacter sp014376915
 44836	Ramlibacter sp014874145
 44837	Ramlibacter sp015070875
 44838	Ramlibacter sp015831345
 44839	Ramlibacter sp016191525
 44840	Ramlibacter sp016213325
 44841	Ramlibacter sp016641735
 44842	Ramlibacter sp016713005
 44843	Ramlibacter sp016722895
 44844	Ramlibacter sp017988075
 44845	Ramlibacter tataouinensis
 44846	Ramlibacter tataouinensis_A
 44847	Ramlibacter tataouinensis_B
 44848	Raoultibacter massiliensis
 44849	Raoultibacter sp009782605
 44850	Raoultibacter sp009782615
 44851	Raoultibacter sp901411515
 44852	Raoultibacter timonensis
 44853	Raphidiopsis brookii
 44854	Raphidiopsis curvispora_A
 44855	Raphidiopsis raciborskii
 44856	Rappaport israeli
 44857	Rappaport sp019218315
 44858	Rariglobus hedericola
 44859	Rariglobus sp002382525
 44860	Rariglobus sp903876795
 44861	Rariglobus sp903904685
 44862	Rarobacter faecitabidus
 44863	Rarobacter incanus
 44864	Rarobacter sp015655615
 44865	Rarobacter sp900188465
 44866	RAS1 sp007859745
 44867	Rathayibacter agropyri
 44868	Rathayibacter caricis
 44869	Rathayibacter festucae
 44870	Rathayibacter iranicus
 44871	Rathayibacter oskolensis
 44872	Rathayibacter rathayi
 44873	Rathayibacter sp001423885
 44874	Rathayibacter sp001995175
 44875	Rathayibacter sp002930885
 44876	Rathayibacter sp009807095
 44877	Rathayibacter sp009834185
 44878	Rathayibacter sp009834225
 44879	Rathayibacter sp009866655
 44880	Rathayibacter sp013204985
 44881	Rathayibacter sp013205025
 44882	Rathayibacter sp013205055
 44883	Rathayibacter sp013205085
 44884	Rathayibacter sp015351245
 44885	Rathayibacter sp017355185
 44886	Rathayibacter tanaceti
 44887	Rathayibacter toxicus
 44888	Rathayibacter tritici
 44889	RBC034 sp902826835
 44890	RBC036 sp902826945
 44891	RBC038 sp009692685
 44892	RBC038 sp902827055
 44893	RBC074 sp016789605
 44894	RBC074 sp017991275
 44895	RBC074 sp018269055
 44896	RBC074 sp902825875
 44897	RBG-13-33-26 sp001786415
 44898	RBG-13-33-26 sp012798335
 44899	RBG-13-33-26 sp902386025
 44900	RBG-13-36-15 sp001819145
 44901	RBG-13-36-15 sp011050465
 44902	RBG-13-38-9 sp001775955
 44903	RBG-13-38-9 sp007050885
 44904	RBG-13-39-12 sp001805125
 44905	RBG-13-40-15 sp001816655
 44906	RBG-13-40-8-A sp001819435
 44907	RBG-13-41-10 sp001805465
 44908	RBG-13-42-11 sp001821455
 44909	RBG-13-43-14 sp001771735
 44910	RBG-13-43-22 sp001797675
 44911	RBG-13-43-22 sp016208255
 44912	RBG-13-43-22 sp016219225
 44913	RBG-13-46-10 sp001824645
 44914	RBG-13-46-13 sp001791995
 44915	RBG-13-46-9 sp001804045
 44916	RBG-13-49-15 sp001797695
 44917	RBG-13-50-9 sp001772255
 44918	RBG-13-51-18 sp001796495
 44919	RBG-13-51-18 sp001796525
 44920	RBG-13-51-18 sp016926705
 44921	RBG-13-51-18 sp016930185
 44922	RBG-13-51-18 sp903915565
 44923	RBG-13-51-36 sp001796515
 44924	RBG-13-51-36 sp903884455
 44925	RBG-13-52-11 sp001797745
 44926	RBG-13-53-26 sp001795035
 44927	RBG-13-53-26 sp016875915
 44928	RBG-13-53-26 sp017885485
 44929	RBG-13-61-14 sp001797815
 44930	RBG-13-66-14 sp001774505
 44931	RBG-13-68-16 sp001766905
 44932	RBG-13-68-16 sp002279285
 44933	RBG-13-68-16 sp003133645
 44934	RBG-13-68-16 sp003158745
 44935	RBG-13-68-16 sp004298115
 44936	RBG-16-34-14 sp001802795
 44937	RBG-16-34-14 sp001802865
 44938	RBG-16-39-9b sp001816695
 44939	RBG-16-40-8 sp001769925
 44940	RBG-16-40-8 sp903833275
 44941	RBG-16-42-10 sp001773455
 44942	RBG-16-42-24 sp001792115
 44943	RBG-16-43-11 sp001805165
 44944	RBG-16-43-9 sp001775355
 44945	RBG-16-45-19 sp001803415
 44946	RBG-16-48-13 sp001775995
 44947	RBG-16-49-10 sp001784635
 44948	RBG-16-49-21 sp001829455
 44949	RBG-16-49-21 sp001829495
 44950	RBG-16-49-21 sp016928865
 44951	RBG-16-49-21 sp016933025
 44952	RBG-16-49-21 sp017999915
 44953	RBG-16-49-23 sp001798855
 44954	RBG-16-49-23 sp016874935
 44955	RBG-16-49-23 sp016875155
 44956	RBG-16-49-23 sp016875195
 44957	RBG-16-49-23 sp016875255
 44958	RBG-16-49-23 sp018333535
 44959	RBG-16-49-23 sp018333715
 44960	RBG-16-51-14 sp001802375
 44961	RBG-16-51-16 sp001796785
 44962	RBG-16-52-11 sp001779095
 44963	RBG-16-54-11 sp001797905
 44964	RBG-16-54-18 sp001797935
 44965	RBG-16-55-9 sp001778455
 44966	RBG-16-56-11 sp001796865
 44967	RBG-16-57-11 sp001795165
 44968	RBG-16-57-12 sp001801365
 44969	RBG-16-57-9 sp001775965
 44970	RBG-16-57-9 sp013619005
 44971	RBG-16-57-9 sp014729945
 44972	RBG-16-57-9 sp014730055
 44973	RBG-16-57-9 sp016934355
 44974	RBG-16-57-9 sp018652685
 44975	RBG-16-58-11 sp001770235
 44976	RBG-16-58-11 sp016235775
 44977	RBG-16-58-11 sp018781585
 44978	RBG-16-60-22 sp001796935
 44979	RBG-16-64-13 sp001768675
 44980	RBG-16-64-13 sp003157225
 44981	RBG-16-64-13 sp012523095
 44982	RBG-16-64-13 sp012729575
 44983	RBG-16-64-13 sp016929985
 44984	RBG-16-64-22 sp001803795
 44985	RBG-16-64-22 sp016195465
 44986	RBG-16-64-32 sp001795235
 44987	RBG-16-64-43 sp001796965
 44988	RBG-16-65-34 sp001785115
 44989	RBG-16-66-20 sp001770285
 44990	RBG-16-66-20 sp005240145
 44991	RBG-16-66-20 sp005777205
 44992	RBG-16-66-20 sp009693335
 44993	RBG-16-66-20 sp009693345
 44994	RBG-16-66-20 sp016177575
 44995	RBG-16-66-20 sp016868105
 44996	RBG-16-66-30 sp001773855
 44997	RBG-16-66-30 sp001775715
 44998	RBG-16-66-30 sp001775755
 44999	RBG-16-66-30 sp011048485
 45000	RBG-16-66-30 sp012516875
 45001	RBG-16-66-30 sp014894455
 45002	RBG-16-66-30 sp016867635
 45003	RBG-16-66-30 sp017883305
 45004	RBG-16-68-12 sp001800745
 45005	RBG-16-68-12 sp001800825
 45006	RBG-16-68-12 sp005878325
 45007	RBG-16-68-12 sp005878385
 45008	RBG-16-68-12 sp005878415
 45009	RBG-16-68-12 sp005878485
 45010	RBG-16-68-12 sp005878515
 45011	RBG-16-68-12 sp005878525
 45012	RBG-16-68-12 sp005878615
 45013	RBG-16-68-12 sp005878635
 45014	RBG-16-68-12 sp005878665
 45015	RBG-16-68-12 sp005878985
 45016	RBG-16-68-12 sp005878995
 45017	RBG-16-68-12 sp005879015
 45018	RBG-16-68-12 sp005879045
 45019	RBG-16-68-12 sp005879065
 45020	RBG-16-68-12 sp011331255
 45021	RBG-16-68-12 sp011362635
 45022	RBG-16-68-12 sp8695u
 45023	RBG-16-68-14 sp001796995
 45024	RBG-16-68-21 sp001767695
 45025	RBG-16-71-46 sp001780165
 45026	RBG-1 sp000447245
 45027	RBS10-35 sp018729555
 45028	RCC1774 sp003231495
 45029	RCC307 sp000063525
 45030	RCC307 sp002168155
 45031	RCC307 sp002470305
 45032	RCC307 sp012270465
 45033	RCIO01 sp004000235
 45034	RCIO01 sp017305835
 45035	RCIO01 sp017640615
 45036	RCIO01 sp017643025
 45037	RCIO01 sp017644005
 45038	RCIZ01 sp003666685
 45039	RCIZ01 sp016793485
 45040	RCIZ01 sp018823835
 45041	RDOG01 sp011365055
 45042	RDXE01 sp004292755
 45043	RDXE01 sp013297545
 45044	RDXG01 sp004292785
 45045	RDXI01 sp004292795
 45046	RDXI01 sp013298105
 45047	RDXV01 sp004292695
 45048	RDXV01 sp010672785
 45049	RDXZ01 sp004293265
 45050	RDXZ01 sp004294005
 45051	RDXZ01 sp013298075
 45052	RDYJ01 sp004293145
 45053	RDYJ01 sp014696825
 45054	RDYZ01 sp004293855
 45055	RDYZ01 sp011390275
 45056	RDYZ01 sp012033105
 45057	RDZD01 sp004293815
 45058	RDZD01 sp013299045
 45059	RDZE01 sp004293905
 45060	RDZH01 sp004292675
 45061	RDZH01 sp004293935
 45062	REAB01 sp004293645
 45063	REAG01 sp004293915
 45064	REAG01 sp004294265
 45065	REAG01 sp013297755
 45066	REBA01 sp004294225
 45067	REBA01 sp013297765
 45068	REBR01 sp007692645
 45069	REBX01 sp007692505
 45070	RECG01 sp007692425
 45071	RECG01 sp018399615
 45072	RECG01 sp018400755
 45073	RECH01 sp007694125
 45074	RECH01 sp016888135
 45075	RECM01 sp007694035
 45076	RECO01 sp007694015
 45077	Reconcilibacillus cellulovorans
